x,y,token
10.970458,16.941622,invented
30.659414,17.682423,guineas
-38.5742,17.257301,lanes
-1.9928256,51.934486,leant
13.227218,-23.887157,befallen
50.918777,15.873352,delaford
29.50362,27.827759,wager
5.7303934,43.27509,pull
49.832073,16.893793,combe
2.5001066,51.57612,lowered
-7.0403786,52.56915,handkerchief
34.45843,-23.019403,dismiss
-19.696022,-15.272948,departing
-13.853282,10.055976,nourishment
22.18994,-15.892839,forbidding
2.3188221,-14.765339,potent
-22.495253,-15.941711,crying
-21.72115,48.20834,gazing
2.2496667,7.4441514,sadness
22.090559,-53.89624,hamlet
24.822401,35.04192,...
-3.6598086,39.700226,stole
-32.111095,30.951048,climbing
-18.190916,33.231903,thickly
-40.888783,12.58991,showers
-15.700727,31.700243,extending
15.244292,19.730606,orator
40.344822,0.16075402,eloquence
16.489351,-0.43902612,external
0.3835023,16.890165,hunters
49.761112,16.843609,magna
9.868739,-0.5934579,unanimous
18.986118,-39.692608,content
-8.862885,46.795708,loose
1.911577,15.906836,bulk
12.884834,-12.661218,maxim
-9.776493,19.209198,deliberate
-2.2102292,-50.23349,judgments
9.322753,16.513773,***
-29.690062,30.827599,moss
-14.786943,48.81496,brush
-32.805954,19.348528,landscape
-32.38761,21.139307,scenery
15.044969,24.035358,tries
-8.706849,36.76177,crooked
-33.441555,17.076168,blasted
-26.348433,28.805485,heath
-39.323006,-20.019579,tower
-39.70974,-21.344934,troop
-46.295017,-32.64768,villages
-16.320004,10.003513,conspicuous
-8.42527,15.732395,casts
-1.0165949,-35.650383,forgiveness
7.0227056,-0.23969212,founded
17.9286,-19.522274,instructions
-34.880848,-27.541403,army
7.5203924,1.6132549,trades
-0.0788329,2.0431314,augment
7.173911,28.93297,busily
11.500248,-5.586799,forbidden
4.7983127,46.37011,knocking
-32.441414,41.29899,turf
43.80984,14.420123,palmers
56.57162,10.681078,charlotte
59.73822,12.168889,palmer
11.785614,44.385223,meantime
4.1422367,0.8395938,monstrous
-44.38225,-28.7656,pitched
29.083464,-11.560392,droll
14.26962,-39.551235,vile
-16.686768,49.04884,whip
49.976135,16.264887,cleveland
22.754932,39.83296,sneer
15.503343,-14.928366,election
28.876295,33.701412,p
-52.384502,2.3676505,palm
-10.548459,-20.68506,languages
-38.478607,-31.643019,gathered
19.096428,-0.3143166,philosophy
52.32967,13.64974,steeles
59.28209,5.9854164,lucy
41.960365,2.623005,unceasing
11.078155,-5.310909,credulous
-12.55012,-10.59198,swallow
-42.284237,2.6062658,bags
-25.533312,-35.637417,searched
-10.779135,52.305298,monkey
-3.0351005,42.742214,scratching
-2.8486426,40.075512,lap
-17.748602,30.598186,stuffed
-19.851505,-6.4578633,sugar
-19.81759,-6.4533834,plums
-5.999285,46.209305,kicked
26.38593,17.351814,bruised
7.6529565,36.337944,scratch
59.77462,14.587368,steele
40.312737,-9.20487,task
1.8949958,46.314545,outside
33.46006,30.35274,m_sure
30.159775,-7.898428,vastly
7.7897906,-8.12217,consists
-37.102432,19.910732,countless
-2.9141023,19.746357,bashful
0.4228714,-15.229831,divine
-13.498064,-37.26797,faithfully
16.06515,22.744999,puts
-3.921321,35.723366,paces
-7.9153337,43.938824,wiping
17.43502,-38.774963,sometime
-11.969744,-26.75259,confounded
4.794579,-13.541581,feigned
-3.4844177,-20.986847,alienated
-0.1939711,-31.397943,condemnation
-1.3992254,9.33643,fairer
25.561308,22.18636,filigree
-30.309877,42.64279,rolling
-11.98288,0.31074202,terrible
23.479362,44.501053,angrily
-15.728435,-19.388083,beset
38.712284,-17.431892,inform
40.699562,20.476065,dismissed
-19.60725,-57.54491,25
9.579782,15.928467,alleged
24.956203,27.06175,ve
34.748634,32.3191,betty
5.587423,8.766772,abandoned
-19.443848,-57.322372,26
-49.00232,-50.68402,salmon
8.967758,22.187824,cod
-38.956978,2.6932962,fowls
5.2382956,49.909584,footman
29.456253,19.14957,penny
6.7925324,27.373978,rap
-25.694345,-31.80845,caused
20.515886,-45.11793,bee
-29.779366,-38.955788,porter
-5.624173,25.738392,mysterious
-24.616968,44.516476,backwards
-19.883781,-57.699898,27
27.151741,31.295017,tonight
6.7215796,-6.977813,eluded
-33.950916,-30.510363,city
47.867508,15.826885,berkeley
47.397808,15.827326,conduit
23.243994,44.60364,impatiently
-15.588472,-20.812592,shield
-20.244713,-56.625305,28
-22.456621,34.062206,landing
-37.019386,31.108614,lit
-8.223341,6.5301485,incessantly
-20.361345,-57.060642,29
-35.65491,32.604073,kneeling
19.33068,-34.534405,sooth
-10.357462,4.008308,pitying
-32.084408,31.939667,choked
3.6367362,-42.17924,obey
12.074445,-45.98757,obedient
-7.1766496,-28.724932,deliverance
-35.864872,-28.77522,chariot
-14.114073,11.09871,aching
-19.940905,11.8521595,torrent
7.826807,-42.603603,kill
-8.089254,-11.752406,torture
-0.43133363,51.062252,wildly
21.639359,32.65374,"',"
11.890349,-12.702318,justification
-6.972052,-27.700167,condemned
-16.289186,-35.91227,covenant
-1.5532943,3.0592804,barbarous
9.213321,3.093329,innocence
-46.257393,-17.531538,posts
-33.594566,26.314445,shuddering
-20.277733,-57.45891,30
-42.59267,-25.26635,olives
-31.425123,3.6998389,dove
-16.074478,32.719097,canal
-18.65484,23.199383,drives
-10.922003,50.111713,pillow
-45.15006,-51.640793,repaired
13.395853,-23.906395,tasted
-21.393469,-0.3792628,swallowed
-20.347286,-35.506653,healing
-20.456333,-56.845177,31
8.720176,37.67121,uniform
-13.138285,39.16427,outstretched
-30.7966,44.122234,rushing
-17.714437,12.056611,passionate
43.605957,23.912788,withdrew
-19.784445,14.268204,lightly
12.575171,-18.55433,salutation
-0.19760853,1.8861055,tending
-26.17337,-35.417248,search
-2.196898,-14.182408,beholding
18.03447,19.118872,fates
-53.891846,-39.2879,fourteenth
-19.365143,35.91042,ranging
-23.34583,9.110563,tormented
4.819821,-39.34,strengthen
3.5166192,-28.613274,afflictions
2.2786248,-40.892326,punish
-20.105022,-56.343857,32
-15.0086155,13.557598,brooding
35.301235,-12.794366,cheat
16.426533,19.86931,painter
-9.645415,0.9634747,awhile
30.624405,17.70656,shillings
-5.655429,9.307,laughs
29.641779,33.394,nancy
-10.544217,19.089462,hostile
-14.839997,-28.047224,plagued
-19.704779,-55.877213,33
-37.836792,23.812237,gray
-19.244045,53.25305,ivory
-39.067406,2.5981967,beasts
-14.826274,-15.780097,seal
49.859932,8.554968,morton
-33.34138,1.2490858,stocks
15.2041445,41.659958,banker
-34.42462,-8.102086,thorns
-33.27665,33.105515,patches
-52.478218,-0.465755,rings
-12.297912,-28.89283,whereas
15.238277,6.127308,conscientious
-59.158295,-24.95037,six_hundred
21.172619,-11.648158,easiest
-20.016428,-55.961586,34
49.318817,15.897645,harley
-14.058708,-28.811476,laboured
-25.560383,22.877653,heights
-6.12212,11.948743,paint
-4.9291916,49.237576,hiding
8.898391,6.1264086,enraged
-20.791765,-56.74318,35
12.639706,0.5343686,meanness
-23.214693,-38.481983,witnesses
22.398283,42.47527,muttered
20.69353,-11.207361,performing
-20.975643,-56.303165,36
-31.189451,-48.529266,thomas
-13.489367,17.621767,infants
17.285295,-22.485767,befell
13.302987,13.086166,per
33.41467,11.531354,shown
4.4141483,-17.299843,malice
-46.49726,-18.306566,entry
-1.2799158,26.93671,needle
-21.060259,-56.14745,37
27.07618,28.30264,--'
-29.480837,-39.138573,steward
-9.384969,-28.342196,fury
-1.5064367,40.47389,packed
-10.143165,23.085344,uproar
-0.8171822,11.438081,bigger
9.098786,-36.930954,comforter
-22.19787,15.094429,cries
-8.700739,31.410933,spasm
12.167327,6.108067,represented
-7.23303,43.990032,clapped
29.574957,27.662127,rascal
19.455904,-34.044064,threats
9.797582,-38.860947,forbear
16.261477,-5.1662774,conditions
-21.330599,-56.294746,38
-7.633416,-34.068176,disobedient
0.20454963,-17.758307,rage
-10.284282,36.430855,feather
-34.282116,18.79062,sparks
28.273087,-22.156696,interrupt
-30.892492,-48.1091,martha
-29.979053,-5.9751005,bones
-8.388976,-44.76338,ordained
-41.60604,0.108280756,spotted
8.727465,10.026038,trials
-21.47829,-56.18903,39
24.723486,35.24134,"..."""
32.192894,-18.05544,argue
26.488266,-14.521304,cats
-17.250431,-22.460068,hinder
-21.81946,-55.940823,40
31.700533,33.69283,ho
-25.158106,-44.324196,charged
11.65868,-37.404575,befall
31.399445,27.669048,sha
-21.802647,-56.055374,41
1.012447,-20.712286,saint
-42.29556,-9.833539,tithes
5.318257,-24.62498,prayers
-9.249294,21.848425,immovable
-2.6799815,44.383263,frantic
20.760218,21.38565,starved
-20.948046,-55.47235,42
-13.725176,-24.76398,persecution
-38.125904,27.807014,forenoon
-36.3822,35.378174,dotted
-40.98889,10.515731,fir
-39.460037,-21.270449,mountain
-33.32678,33.918015,ash
-21.33183,8.129847,wide
-34.96658,29.312544,ridge
-34.99294,28.774036,horizon
-32.736614,8.385633,circuit
-20.724222,34.85256,lounging
23.538002,31.133366,gardener
1.1160514,24.260498,dairy
-34.853493,17.09026,nests
17.993374,51.426476,fox
-25.491919,20.122944,brood
0.7731373,-0.7260035,oldest
-21.032425,-55.122047,43
40.228516,13.28493,harris
-21.767248,-38.477264,withstood
-22.90267,-18.76182,lamentation
-11.682421,4.1329584,slumber
-15.114943,30.524073,unusually
-3.8758018,22.835733,resistance
-20.379715,-25.61911,bury
2.3050828,-25.469505,signs
5.4798756,6.920154,expand
-4.461041,46.507072,roared
-23.793983,13.706439,blast
1.3350946,30.494411,travellers
-51.7332,-2.8201077,lamps
-46.995834,-18.20642,inner
-19.737732,-55.376648,44
-13.905837,-6.5615125,dispatch
20.255089,32.96731,knave
3.5778337,36.993454,beef
4.9120893,7.3253016,insist
-2.0400379,-4.45587,passions
-6.0652127,-9.738969,wanton
-4.8133035,13.971721,dagger
19.877668,-41.430763,daggers
-9.698867,11.7318,retreat
-14.755323,-41.471306,kiss
-9.085338,21.728434,imminent
-4.898967,-15.797972,scorning
-21.138689,-54.642185,45
6.9910984,-24.439898,refreshed
-24.08566,-34.839603,embraced
-0.8911347,-11.614206,bliss
-8.036303,-34.55597,reproved
9.703475,-19.69586,temperate
-16.60067,-23.707336,unawares
-19.546312,-54.420967,46
1.2946092,30.72035,smoothly
-12.387906,38.2957,reclining
4.6560025,10.910696,bidding
5.8949842,26.958736,opera
-29.90289,-0.81782705,edge
-38.787834,-16.839355,foundations
-3.9363778,-8.397444,virtuous
-15.142682,43.372005,crept
2.4295552,-33.7224,murmurings
25.767092,-17.822777,wronged
-9.097333,-35.455193,humbled
19.11002,-0.5713582,religion
-7.954944,41.46196,panting
-19.95778,-54.59007,47
-7.2980356,21.794584,unmoved
28.946442,0.26310238,sensitive
-4.1143794,-5.1406183,ruling
-19.617727,10.290574,innumerable
0.40818456,3.799046,studies
13.40754,24.12796,sally
-46.522537,-25.80121,westward
6.718583,14.843984,recognised
-19.983353,-54.34764,48
-39.2676,-35.606983,conspired
28.78014,38.325554,manager
25.856918,35.62379,stammered
24.188461,23.197964,spoiling
-14.547863,50.992733,sheath
-12.5336685,20.165495,echoed
-17.354485,11.927556,unspeakable
-19.74389,-54.748196,49
6.138347,-15.244238,unconquerable
-1.2472197,-0.58316284,labor
-22.388449,-26.004547,afterward
-2.9977455,-16.415878,scorn
-45.979305,-12.069907,burnt
14.518896,-1.3470817,appropriate
-27.58206,-9.497209,flourish
-38.540077,-30.298801,residue
-19.10587,-54.58474,50
31.229189,23.858881,nobleman
-13.261636,34.8011,shuffling
-29.429108,13.751511,crowned
14.363027,21.283432,lingered
-16.926525,13.851877,haughty
26.462793,0.9077793,policy
-37.35734,-32.720886,fled
-2.7827086,-9.237441,breed
13.08983,20.857145,bible
-14.814096,-35.615402,testament
-36.180798,-56.32242,moses
-27.118345,6.450692,darkness
-27.924978,8.048046,firmament
-41.414345,-31.87984,gathered_together
-16.049559,-39.93797,unto
-37.618584,-0.5748074,herb
-14.861563,-38.580124,seed
-6.874747,-28.605684,hath
-38.82202,2.8116522,fowl
4.5819693,18.511011,whales
-17.818886,8.037279,winged
-6.166603,-25.774462,fruitful
-54.266937,-40.191544,fifth
-38.862103,2.7542272,creeping
-38.747887,2.9329154,beast
-38.81996,2.7787464,creepeth
-6.9468465,-45.3231,dominion
-13.792289,-29.39103,wherein
-54.21508,-40.01628,sixth
-54.05574,-39.21923,seventh
-15.796956,-33.052673,sanctified
-37.88901,-1.7662194,plant
-37.32239,29.14938,mist
-31.927723,-3.0587192,watered
-25.496256,8.279304,nostrils
-35.83668,-0.86171037,planted
-46.633816,-25.527523,eastward
-34.980537,3.7444806,eden
-51.338894,-1.762872,onyx
-33.12968,-27.25213,ethiopia
-28.43195,-16.183678,goeth
-41.799522,-34.78896,assyria
-45.863045,-27.36309,euphrates
-6.1327353,-55.327736,mayest
-5.239926,-56.385765,thou_shalt
-43.574036,-13.495635,thereof
-13.456478,0.24540712,adam
0.5374964,-43.9967,whatsoever
-27.766195,37.372684,ribs
-16.082994,35.007175,rib
-8.423633,-38.690998,cleave
-22.602272,-1.5383595,naked
-6.943866,-21.75753,serpent
-5.299612,-31.960123,yea
-15.567128,-30.158792,gods
-39.571156,-0.23191515,fig
-4.8083344,-53.955025,thee
-7.3045015,-54.90392,wast
-7.1136293,-55.489338,hast
-12.397473,-29.972855,whereof
-6.575716,-54.81826,shouldest
-6.94547,-53.105007,gavest
-10.371671,-24.860594,beguiled
-2.981386,-38.467297,cursed
-28.579487,-11.067255,belly
-5.265539,-56.391182,shalt
-17.622673,51.542217,heel
-12.184565,-33.73723,hearkened
-26.11004,12.622158,sweat
-13.456721,0.26365843,eve
-51.02563,-1.1541829,skins
-54.740597,-1.9865192,cherubims
-42.46724,33.890335,flaming
-24.021542,-5.1011086,sword
-27.47786,-51.45556,cain
-14.052863,-27.713556,gotten
-27.522636,-51.381195,abel
-29.623802,-39.579365,keeper
-15.046415,34.301598,tiller
-26.847252,-33.51246,wroth
-8.675268,-55.90297,doest
-43.304955,-22.428976,lieth
-42.903976,-36.03696,slew
-22.595657,-16.045515,crieth
-8.706691,8.436253,fugitive
-3.1481323,-40.43089,findeth
7.6681714,-42.548515,slay
-1.8260713,-42.335052,whosoever
-8.071382,-39.8491,vengeance
-47.1753,-46.382046,enoch
-38.488533,-24.153027,builded
-48.87018,-51.811653,begat
-47.11287,-46.540432,lamech
-39.8545,-28.153326,tents
-24.223948,16.858887,organ
-52.1321,-0.8490996,brass
5.489924,-45.62101,hearken
-35.496796,-30.989817,slain
-8.730333,-37.384506,avenged
-61.313965,-24.946917,seventy
-9.604894,-38.187553,begotten
-46.99799,-45.97566,noah
-47.146526,-46.360767,shem
-46.278343,-46.05473,japheth
-38.226486,-26.56823,giants
-29.713451,-26.404016,renown
-11.698162,-34.555355,repented
-5.734719,-29.874851,corrupt
-13.376502,-29.131271,corrupted
-47.71522,-15.118738,ark
-56.711735,1.2260332,cubits
-56.537125,1.3591821,breadth
-56.30342,1.3196099,cubit
-35.150803,7.703065,flood
-2.6788003,-44.912235,righteous
-52.796177,-40.307087,seventeenth
-36.11037,8.2151375,fountains
-19.536352,-37.08104,selfsame
-34.412914,-21.540516,lift
-33.348858,7.7774224,upward
-27.966843,-0.23154916,abated
-22.588873,-26.89205,until
-54.76718,-39.842888,tenth
-39.331795,22.961815,tops
-34.37252,-1.528503,raven
-15.853734,-51.45807,lo
-25.865383,-46.881073,spake
-52.83999,-12.534106,burnt_offerings
-53.025032,-12.119201,sweet_savour
7.4549007,-42.444633,smite
-17.591822,-31.68923,remaineth
-39.188667,-4.5299273,harvest
-40.550743,1.1365414,fishes
-4.6602354,-43.560818,liveth
-2.0370183,-42.505196,whoso
-16.774565,-32.763554,therein
-40.747326,-27.977743,canaan
-23.41487,-24.609936,vineyard
-25.460384,-10.978536,drunken
-26.390419,-4.5793133,uncovered
-41.15524,-25.896742,tent
-11.611721,-60.630184,nakedness
-35.538933,-12.372366,garment
-36.829483,-25.964312,javan
-36.860012,-25.991554,tarshish
-42.942116,19.198185,isles
-17.140062,-39.07432,gentiles
-29.655798,-24.018234,nations
-44.67521,-46.10123,sheba
-44.218285,-44.678482,dedan
2.291908,13.503962,hunter
-16.18549,-56.027386,wherefore
-32.78867,-36.828747,nineveh
-34.223335,-32.645386,sidon
-45.234936,-45.08134,heth
-44.761494,-30.893257,jebusite
-44.849586,-30.928955,amorite
-47.46798,-30.084158,canaanites
-46.96624,-26.241764,border
-8.776343,-53.328053,comest
-40.850304,-29.962294,gerar
-43.44511,-30.709562,gaza
-8.5461,-53.059887,goest
-39.038822,-27.634817,sodom
-38.947117,-27.682674,gomorrah
-47.36599,-46.628513,eber
-45.903973,-42.936375,elam
-47.24386,-46.456043,arphaxad
-46.159863,-47.505318,aram
27.299995,37.56872,peleg
-48.813232,-6.490593,ophir
-44.212334,-28.842402,journeyed
-33.85259,32.10053,slime
-31.427254,-8.644071,morter
-27.87072,-19.534061,scatter
-46.88736,-46.701416,nahor
-47.171513,-46.33143,terah
-38.324387,-48.036972,abram
-45.47861,-45.852074,haran
-17.929615,-29.981586,nativity
-39.998592,-31.152739,chaldees
-37.93992,-47.791996,sarai
-42.399944,-47.298298,milcah
-21.994717,-13.858801,barren
-1.8189547,-38.80575,curseth
-44.510376,-30.742802,canaanite
-43.65424,-29.301918,bethel
-18.80195,-23.50636,famine
-39.6133,-28.944109,egypt
-20.289965,-25.341623,sojourn
-39.537502,-29.023935,egyptians
-38.270638,-37.684795,princes
-41.011707,-36.427765,pharaoh
-48.01631,-7.243222,oxen
-47.709545,-7.416132,asses
-47.074673,-6.547889,menservants
-47.035347,-6.6016517,maidservants
-47.753685,-7.466573,camels
-5.700562,-28.407293,plagues
-6.671943,-55.805103,didst
-7.3065505,-54.29801,saidst
-44.75625,-7.4285984,herds
-8.481247,-25.747662,strife
-6.8993516,-56.15894,thyself
-7.2200394,-56.553886,wilt
-45.849945,-28.357355,jordan
-40.83561,-29.530249,zoar
-44.245716,-23.575895,cities
-7.289288,-38.657887,sinners
-4.1474223,-53.55323,thine
-8.678311,-55.300735,seest
-58.524994,-25.875877,numbered
-41.060356,-28.988724,mamre
-47.909683,-44.185165,hebron
-45.7293,-47.68825,bela
-38.870533,6.561947,vale
-53.489178,-39.744915,thirteenth
-11.700952,-34.29833,rebelled
-42.900623,-35.98571,smote
-42.740242,-30.35275,seir
-42.069633,-28.11957,wilderness
-43.458355,-29.633997,kadesh
-42.008858,-30.813412,amalekites
-47.746628,-30.74579,amorites
-44.10759,-5.402709,goods
-25.043823,-24.182854,victuals
-29.772053,-42.407185,hebrew
-37.6373,-31.206358,captive
-52.708294,-48.314457,dan
-44.933384,-29.880247,damascus
-37.60663,-29.01464,slaughter
-31.444994,25.285664,dale
-42.876408,-54.573696,priest
-6.3412905,-35.97769,childless
-44.964123,-49.758595,eliezer
-10.261872,-27.55736,bowels
-4.2310553,-46.16003,righteousness
-12.396917,-29.93796,whereby
-31.23249,-11.711599,heifer
-40.061237,-13.912849,goat
-53.99494,-9.990864,ram
-37.12185,12.850081,birds
-30.645933,-21.092215,carcases
-2.2048173,-39.218952,surety
-5.9259043,-33.07331,iniquity
-35.026783,-9.464004,furnace
-35.39832,-9.449172,burning
-47.478836,-30.054682,hittites
-47.465534,-29.998476,perizzites
-47.43534,-30.05048,jebusites
-35.48757,-49.20891,handmaid
-27.10148,-30.003586,egyptian
-38.01885,-47.74139,hagar
-37.005093,9.042352,fountain
-8.36682,-53.222916,camest
-17.456518,-23.175013,flee
-44.81195,-47.3132,ishmael
-4.91989,-40.975212,seeth
-59.430527,-25.122522,fourscore
-9.730875,-45.516823,almighty
-30.485626,-54.879845,abraham
-29.117922,-28.987234,circumcised
-16.90347,-41.33399,circumcise
-34.901047,-19.180904,betwixt
-6.7375374,-31.987854,uncircumcised
-11.932838,-46.381264,o
-30.544804,-54.86749,isaac
15.333649,-29.503565,beget
-45.93153,-26.6466,plains
-37.876137,-11.224488,wash
-23.842295,-9.69759,morsel
-26.783276,42.18697,hearth
-42.534016,-6.2686853,herd
-45.91612,-12.105838,calf
-34.319057,-35.249817,hasted
-37.86755,-3.5346358,milk
-39.47212,-43.56975,waxed
6.7072015,-41.06312,peradventure
-36.3479,-8.692783,ashes
-3.5825157,-29.803888,lack
-8.15881,-6.063565,angels
8.342234,-40.523106,tarry
-54.71242,-37.18076,feast
